2026-05-18T17:52:03.446637100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=36.9 fps_gdx=40 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:05.461319500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=31.3 fps_gdx=34 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:07.436516100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=34.9 fps_gdx=36 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:09.448994900Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=31.8 fps_gdx=29 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:11.437778800Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=31.7 fps_gdx=33 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:13.436278600Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=40.5 fps_gdx=40 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:15.447972200Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=30.8 fps_gdx=31 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:17.448664Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=35.5 fps_gdx=37 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:19.436802100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=34.2 fps_gdx=34 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:21.445839400Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=36.9 fps_gdx=41 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:23.441100100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=34.1 fps_gdx=35 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:25.449149700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=51.3 fps_gdx=65 depth=3 branch=0 mobs_alive=8 mobs_in_fov=3 load=normal
2026-05-18T17:52:27.438624200Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=74.4 fps_gdx=77 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:29.440260300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=76.4 fps_gdx=76 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:31.453171Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=76.5 fps_gdx=82 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:33.489666Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=46.1 fps_gdx=54 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:35.449463700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=44.9 fps_gdx=42 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:37.475974800Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=36.0 fps_gdx=38 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:39.489051600Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.8 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:41.484581100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=36.6 fps_gdx=40 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:43.450114600Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=35.1 fps_gdx=36 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:45.462454Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=40.3 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:47.440258300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.4 fps_gdx=39 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:49.460236700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=37.1 fps_gdx=40 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:51.453028700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=43.7 fps_gdx=45 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:53.436039300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.8 fps_gdx=40 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:55.483035600Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=42.5 fps_gdx=44 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:57.447811200Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.7 fps_gdx=44 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:52:59.433915800Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=33.7 fps_gdx=38 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:01.450914500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=44.1 fps_gdx=47 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:03.453394300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.0 fps_gdx=39 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:05.455304500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=42.0 fps_gdx=42 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:07.451272700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=42.1 fps_gdx=44 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
